"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Thu Jun 01 2023 11:47:00 GMT+0530 (India Standard Time)","4.10","4.30","4.10","4.25","46.05"
"Thu Jun 01 2023 11:48:00 GMT+0530 (India Standard Time)","4.15","4.35","4.15","4.35","48.49"
"Thu Jun 01 2023 11:49:00 GMT+0530 (India Standard Time)","4.35","4.40","4.25","4.40","49.72"
"Thu Jun 01 2023 11:50:00 GMT+0530 (India Standard Time)","4.45","4.45","3.95","3.95","40.40"
"Thu Jun 01 2023 11:51:00 GMT+0530 (India Standard Time)","3.95","4.00","3.20","3.25","30.75"
"Thu Jun 01 2023 11:52:00 GMT+0530 (India Standard Time)","3.15","4.30","3.15","4.30","50.03"
"Thu Jun 01 2023 11:53:00 GMT+0530 (India Standard Time)","3.90","4.35","3.90","3.95","45.49"
"Thu Jun 01 2023 11:54:00 GMT+0530 (India Standard Time)","3.85","4.10","3.85","4.00","46.24"
"Thu Jun 01 2023 11:55:00 GMT+0530 (India Standard Time)","4.00","4.00","3.65","3.85","44.27"
"Thu Jun 01 2023 11:56:00 GMT+0530 (India Standard Time)","3.90","3.95","3.75","3.90","45.11"
"Thu Jun 01 2023 11:57:00 GMT+0530 (India Standard Time)","3.85","3.90","3.70","3.75","43.01"
"Thu Jun 01 2023 11:58:00 GMT+0530 (India Standard Time)","3.75","3.75","3.50","3.55","40.32"
"Thu Jun 01 2023 11:59:00 GMT+0530 (India Standard Time)","3.55","3.60","3.50","3.50","39.65"
"Thu Jun 01 2023 12:00:00 GMT+0530 (India Standard Time)","3.50","3.65","3.40","3.55","40.71"
"Thu Jun 01 2023 12:01:00 GMT+0530 (India Standard Time)","3.55","3.85","3.55","3.70","43.89"
"Thu Jun 01 2023 12:02:00 GMT+0530 (India Standard Time)","3.70","3.85","3.70","3.75","44.95"
"Thu Jun 01 2023 12:03:00 GMT+0530 (India Standard Time)","3.70","3.75","3.45","3.50","40.80"
"Thu Jun 01 2023 12:04:00 GMT+0530 (India Standard Time)","3.45","3.55","2.85","3.40","39.24"
"Thu Jun 01 2023 12:05:00 GMT+0530 (India Standard Time)","3.30","3.40","3.05","3.10","34.93"
"Thu Jun 01 2023 12:06:00 GMT+0530 (India Standard Time)","3.15","3.25","3.05","3.10","34.93"
"Thu Jun 01 2023 12:07:00 GMT+0530 (India Standard Time)","3.10","3.25","3.05","3.10","34.93"
"Thu Jun 01 2023 12:08:00 GMT+0530 (India Standard Time)","3.10","3.15","2.90","2.95","32.69"
"Thu Jun 01 2023 12:09:00 GMT+0530 (India Standard Time)","2.95","2.95","2.60","2.65","28.72"
"Thu Jun 01 2023 12:10:00 GMT+0530 (India Standard Time)","2.60","2.80","2.60","2.75","31.70"
"Thu Jun 01 2023 12:11:00 GMT+0530 (India Standard Time)","2.75","2.80","2.65","2.75","31.70"
"Thu Jun 01 2023 12:12:00 GMT+0530 (India Standard Time)","2.70","2.85","2.70","2.85","34.85"
"Thu Jun 01 2023 12:13:00 GMT+0530 (India Standard Time)","2.85","2.95","2.80","2.95","37.94"
"Thu Jun 01 2023 12:14:00 GMT+0530 (India Standard Time)","2.90","2.95","2.85","2.90","37.00"
"Thu Jun 01 2023 12:15:00 GMT+0530 (India Standard Time)","2.90","3.00","2.85","3.00","40.20"
"Thu Jun 01 2023 12:16:00 GMT+0530 (India Standard Time)","3.00","3.45","2.95","3.35","49.83"
"Thu Jun 01 2023 12:17:00 GMT+0530 (India Standard Time)","3.30","3.35","3.10","3.10","44.34"
"Thu Jun 01 2023 12:18:00 GMT+0530 (India Standard Time)","3.10","3.40","3.05","3.35","50.24"
"Thu Jun 01 2023 12:19:00 GMT+0530 (India Standard Time)","3.35","3.40","3.20","3.30","49.12"
"Thu Jun 01 2023 12:20:00 GMT+0530 (India Standard Time)","3.30","3.35","3.15","3.15","45.81"
"Thu Jun 01 2023 12:21:00 GMT+0530 (India Standard Time)","3.15","3.20","3.00","3.20","47.09"
"Thu Jun 01 2023 12:22:00 GMT+0530 (India Standard Time)","3.20","3.25","3.10","3.15","45.93"
"Thu Jun 01 2023 12:23:00 GMT+0530 (India Standard Time)","3.10","3.25","3.05","3.05","43.60"
"Thu Jun 01 2023 12:24:00 GMT+0530 (India Standard Time)","3.05","3.15","3.00","3.00","42.44"
"Thu Jun 01 2023 12:25:00 GMT+0530 (India Standard Time)","3.00","3.05","2.80","2.85","39.09"
"Thu Jun 01 2023 12:26:00 GMT+0530 (India Standard Time)","2.90","2.95","2.70","2.75","36.99"
"Thu Jun 01 2023 12:27:00 GMT+0530 (India Standard Time)","2.75","2.80","2.70","2.75","36.99"
"Thu Jun 01 2023 12:28:00 GMT+0530 (India Standard Time)","2.75","2.80","2.65","2.65","34.82"
"Thu Jun 01 2023 12:29:00 GMT+0530 (India Standard Time)","2.65","2.70","2.45","2.45","30.92"
"Thu Jun 01 2023 12:30:00 GMT+0530 (India Standard Time)","2.45","2.50","2.40","2.45","30.92"
"Thu Jun 01 2023 12:31:00 GMT+0530 (India Standard Time)","2.50","2.60","2.45","2.60","37.06"
"Thu Jun 01 2023 12:32:00 GMT+0530 (India Standard Time)","2.55","2.60","2.25","2.30","31.10"
"Thu Jun 01 2023 12:33:00 GMT+0530 (India Standard Time)","2.25","2.50","2.15","2.45","36.59"
"Thu Jun 01 2023 12:34:00 GMT+0530 (India Standard Time)","2.50","2.65","2.45","2.60","41.59"
"Thu Jun 01 2023 12:35:00 GMT+0530 (India Standard Time)","2.65","3.00","2.60","2.95","51.26"
"Thu Jun 01 2023 12:36:00 GMT+0530 (India Standard Time)","3.00","3.05","2.85","3.05","53.63"
"Thu Jun 01 2023 12:37:00 GMT+0530 (India Standard Time)","3.05","3.25","2.95","3.25","58.01"
"Thu Jun 01 2023 12:38:00 GMT+0530 (India Standard Time)","3.25","3.25","2.95","3.10","53.89"
"Thu Jun 01 2023 12:39:00 GMT+0530 (India Standard Time)","3.15","3.20","2.90","2.90","48.91"
