"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Tue May 23 2023 14:20:00 GMT+0530 (India Standard Time)","61.25","66.75","55.65","60.25","55.85"
"Tue May 23 2023 14:25:00 GMT+0530 (India Standard Time)","60.25","65.75","57.60","59.30","54.66"
"Tue May 23 2023 14:30:00 GMT+0530 (India Standard Time)","58.80","61.60","45.30","52.00","46.46"
"Tue May 23 2023 14:35:00 GMT+0530 (India Standard Time)","52.90","54.35","44.10","50.90","45.36"
"Tue May 23 2023 14:40:00 GMT+0530 (India Standard Time)","50.90","51.50","26.75","31.10","31.06"
"Tue May 23 2023 14:45:00 GMT+0530 (India Standard Time)","31.40","31.65","23.30","27.60","29.30"
"Tue May 23 2023 14:50:00 GMT+0530 (India Standard Time)","27.50","28.25","18.00","20.60","26.11"
"Tue May 23 2023 14:55:00 GMT+0530 (India Standard Time)","20.45","37.20","20.20","32.70","38.55"
"Tue May 23 2023 15:00:00 GMT+0530 (India Standard Time)","33.45","39.60","15.10","20.85","32.74"
"Tue May 23 2023 15:05:00 GMT+0530 (India Standard Time)","21.15","25.60","13.05","15.00","30.31"
"Tue May 23 2023 15:10:00 GMT+0530 (India Standard Time)","14.90","20.55","4.40","4.80","26.60"
"Tue May 23 2023 15:15:00 GMT+0530 (India Standard Time)","5.05","6.00","0.75","0.80","25.30"
"Tue May 23 2023 15:20:00 GMT+0530 (India Standard Time)","0.80","1.00","0.10","0.15","25.08"
"Tue May 23 2023 15:25:00 GMT+0530 (India Standard Time)","0.10","0.15","0.05","0.05","25.04"
