"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Tue May 23 2023 11:43:00 GMT+0530 (India Standard Time)","19431.40","19434.30","19428.40","19433.95","54.86"
"Tue May 23 2023 11:44:00 GMT+0530 (India Standard Time)","19435.55","19437.40","19431.90","19432.90","53.18"
"Tue May 23 2023 11:45:00 GMT+0530 (India Standard Time)","19432.85","19434.20","19429.10","19430.05","48.80"
"Tue May 23 2023 11:46:00 GMT+0530 (India Standard Time)","19429.90","19429.90","19424.00","19427.20","44.83"
"Tue May 23 2023 11:47:00 GMT+0530 (India Standard Time)","19426.85","19428.55","19424.75","19425.55","42.67"
"Tue May 23 2023 11:48:00 GMT+0530 (India Standard Time)","19425.95","19427.25","19425.40","19426.30","43.99"
"Tue May 23 2023 11:49:00 GMT+0530 (India Standard Time)","19426.00","19427.00","19425.20","19426.40","44.18"
"Tue May 23 2023 11:50:00 GMT+0530 (India Standard Time)","19425.95","19427.25","19423.65","19424.95","42.01"
"Tue May 23 2023 11:51:00 GMT+0530 (India Standard Time)","19424.50","19424.50","19416.85","19422.25","38.24"
"Tue May 23 2023 11:52:00 GMT+0530 (India Standard Time)","19422.80","19422.85","19419.30","19422.10","38.04"
"Tue May 23 2023 11:53:00 GMT+0530 (India Standard Time)","19421.25","19423.30","19418.05","19422.60","39.20"
"Tue May 23 2023 11:54:00 GMT+0530 (India Standard Time)","19421.90","19424.50","19421.90","19424.35","43.22"
"Tue May 23 2023 11:55:00 GMT+0530 (India Standard Time)","19422.95","19423.50","19420.50","19421.65","38.95"
"Tue May 23 2023 11:56:00 GMT+0530 (India Standard Time)","19421.80","19424.55","19420.35","19423.95","44.03"
"Tue May 23 2023 11:57:00 GMT+0530 (India Standard Time)","19423.95","19428.60","19423.70","19426.45","49.00"
"Tue May 23 2023 11:58:00 GMT+0530 (India Standard Time)","19425.80","19428.35","19423.20","19423.70","44.33"
"Tue May 23 2023 11:59:00 GMT+0530 (India Standard Time)","19423.40","19427.85","19423.40","19427.85","51.79"
"Tue May 23 2023 12:00:00 GMT+0530 (India Standard Time)","19427.65","19430.45","19426.05","19430.20","55.43"
"Tue May 23 2023 12:01:00 GMT+0530 (India Standard Time)","19429.90","19438.00","19429.90","19438.00","64.90"
"Tue May 23 2023 12:02:00 GMT+0530 (India Standard Time)","19437.40","19441.70","19436.60","19439.45","66.34"
"Tue May 23 2023 12:03:00 GMT+0530 (India Standard Time)","19439.15","19440.30","19436.00","19437.65","62.90"
"Tue May 23 2023 12:04:00 GMT+0530 (India Standard Time)","19437.10","19438.25","19434.25","19436.35","60.47"
"Tue May 23 2023 12:05:00 GMT+0530 (India Standard Time)","19434.45","19438.00","19434.45","19437.45","61.82"
"Tue May 23 2023 12:06:00 GMT+0530 (India Standard Time)","19436.85","19437.80","19433.40","19433.40","54.46"
"Tue May 23 2023 12:07:00 GMT+0530 (India Standard Time)","19433.40","19433.40","19427.80","19427.80","46.27"
"Tue May 23 2023 12:08:00 GMT+0530 (India Standard Time)","19427.95","19430.55","19426.85","19430.25","49.82"
"Tue May 23 2023 12:09:00 GMT+0530 (India Standard Time)","19430.25","19430.40","19428.40","19429.70","49.04"
"Tue May 23 2023 12:10:00 GMT+0530 (India Standard Time)","19429.75","19430.20","19427.65","19427.65","46.12"
"Tue May 23 2023 12:11:00 GMT+0530 (India Standard Time)","19427.50","19430.30","19423.10","19429.20","48.61"
"Tue May 23 2023 12:12:00 GMT+0530 (India Standard Time)","19429.05","19429.90","19427.80","19429.05","48.38"
