"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Mon Jun 05 2023 14:27:00 GMT+0530 (India Standard Time)","18.85","19.10","17.35","17.50","45.47"
"Mon Jun 05 2023 14:28:00 GMT+0530 (India Standard Time)","17.45","18.90","17.45","18.50","50.06"
"Mon Jun 05 2023 14:29:00 GMT+0530 (India Standard Time)","18.50","18.75","18.10","18.25","48.95"
"Mon Jun 05 2023 14:30:00 GMT+0530 (India Standard Time)","18.25","18.65","15.40","16.10","40.61"
"Mon Jun 05 2023 14:31:00 GMT+0530 (India Standard Time)","16.25","18.00","16.25","17.50","46.95"
"Mon Jun 05 2023 14:32:00 GMT+0530 (India Standard Time)","17.70","19.40","16.50","19.40","54.10"
"Mon Jun 05 2023 14:33:00 GMT+0530 (India Standard Time)","18.60","21.40","18.50","21.35","60.05"
"Mon Jun 05 2023 14:34:00 GMT+0530 (India Standard Time)","21.05","21.30","19.40","19.60","53.36"
"Mon Jun 05 2023 14:35:00 GMT+0530 (India Standard Time)","19.70","20.80","19.55","20.40","55.79"
"Mon Jun 05 2023 14:36:00 GMT+0530 (India Standard Time)","20.50","20.70","18.70","19.00","50.81"
"Mon Jun 05 2023 14:37:00 GMT+0530 (India Standard Time)","19.05","19.35","17.75","18.20","48.17"
"Mon Jun 05 2023 14:38:00 GMT+0530 (India Standard Time)","18.35","19.15","17.85","18.85","50.42"
"Mon Jun 05 2023 14:39:00 GMT+0530 (India Standard Time)","19.20","19.90","18.65","19.05","51.13"
"Mon Jun 05 2023 14:40:00 GMT+0530 (India Standard Time)","19.20","19.35","17.90","18.70","49.79"
"Mon Jun 05 2023 14:41:00 GMT+0530 (India Standard Time)","18.70","18.80","17.15","17.75","46.26"
"Mon Jun 05 2023 14:42:00 GMT+0530 (India Standard Time)","17.65","19.40","17.55","19.00","51.17"
"Mon Jun 05 2023 14:43:00 GMT+0530 (India Standard Time)","19.00","19.25","17.60","18.85","50.57"
"Mon Jun 05 2023 14:44:00 GMT+0530 (India Standard Time)","19.00","20.40","18.85","20.10","55.26"
"Mon Jun 05 2023 14:45:00 GMT+0530 (India Standard Time)","20.15","20.30","18.95","19.20","51.47"
"Mon Jun 05 2023 14:46:00 GMT+0530 (India Standard Time)","19.25","20.75","17.75","20.75","56.94"
"Mon Jun 05 2023 14:47:00 GMT+0530 (India Standard Time)","20.80","22.15","19.80","19.90","53.39"
"Mon Jun 05 2023 14:48:00 GMT+0530 (India Standard Time)","19.75","20.40","18.70","19.35","51.17"
"Mon Jun 05 2023 14:49:00 GMT+0530 (India Standard Time)","19.45","19.85","18.70","19.05","49.94"
"Mon Jun 05 2023 14:50:00 GMT+0530 (India Standard Time)","19.10","19.35","18.00","18.70","48.49"
"Mon Jun 05 2023 14:51:00 GMT+0530 (India Standard Time)","18.75","19.30","18.40","18.70","48.49"
"Mon Jun 05 2023 14:52:00 GMT+0530 (India Standard Time)","18.80","19.05","17.95","19.00","49.94"
"Mon Jun 05 2023 14:53:00 GMT+0530 (India Standard Time)","19.35","19.40","18.45","18.90","49.44"
"Mon Jun 05 2023 14:54:00 GMT+0530 (India Standard Time)","18.90","19.00","18.35","18.85","49.17"
"Mon Jun 05 2023 14:55:00 GMT+0530 (India Standard Time)","19.20","19.95","18.65","19.95","54.90"
"Mon Jun 05 2023 14:56:00 GMT+0530 (India Standard Time)","19.85","21.55","16.75","16.90","41.08"
"Mon Jun 05 2023 14:57:00 GMT+0530 (India Standard Time)","17.00","17.75","14.80","17.15","42.36"
"Mon Jun 05 2023 14:58:00 GMT+0530 (India Standard Time)","17.40","18.90","16.90","18.75","49.87"
"Mon Jun 05 2023 14:59:00 GMT+0530 (India Standard Time)","19.00","22.55","18.90","19.95","54.64"
"Mon Jun 05 2023 15:00:00 GMT+0530 (India Standard Time)","20.50","21.90","19.85","21.85","60.98"
"Mon Jun 05 2023 15:01:00 GMT+0530 (India Standard Time)","22.65","23.75","20.60","22.00","61.44"
"Mon Jun 05 2023 15:02:00 GMT+0530 (India Standard Time)","22.45","25.85","21.45","23.90","66.76"
"Mon Jun 05 2023 15:03:00 GMT+0530 (India Standard Time)","23.75","25.70","22.20","23.70","65.73"
"Mon Jun 05 2023 15:04:00 GMT+0530 (India Standard Time)","24.00","24.65","22.95","23.65","65.46"
"Mon Jun 05 2023 15:05:00 GMT+0530 (India Standard Time)","23.90","25.60","23.55","23.65","65.46"
"Mon Jun 05 2023 15:06:00 GMT+0530 (India Standard Time)","24.25","25.50","23.70","25.50","70.66"
"Mon Jun 05 2023 15:07:00 GMT+0530 (India Standard Time)","25.05","25.65","23.75","24.00","62.45"
"Mon Jun 05 2023 15:08:00 GMT+0530 (India Standard Time)","24.00","24.80","23.10","24.25","63.22"
"Mon Jun 05 2023 15:09:00 GMT+0530 (India Standard Time)","24.35","24.40","23.25","23.30","58.34"
"Mon Jun 05 2023 15:10:00 GMT+0530 (India Standard Time)","23.20","24.30","23.20","23.65","59.58"
"Mon Jun 05 2023 15:11:00 GMT+0530 (India Standard Time)","23.55","23.80","21.00","22.80","55.28"
"Mon Jun 05 2023 15:12:00 GMT+0530 (India Standard Time)","23.15","23.15","21.75","21.85","50.87"
"Mon Jun 05 2023 15:13:00 GMT+0530 (India Standard Time)","21.90","22.45","20.10","20.30","44.61"
"Mon Jun 05 2023 15:14:00 GMT+0530 (India Standard Time)","20.50","21.15","18.10","18.60","38.95"
"Mon Jun 05 2023 15:15:00 GMT+0530 (India Standard Time)","19.05","19.80","16.75","19.70","43.91"
"Mon Jun 05 2023 15:16:00 GMT+0530 (India Standard Time)","19.95","21.20","19.45","20.60","47.66"
"Mon Jun 05 2023 15:17:00 GMT+0530 (India Standard Time)","20.90","22.00","20.10","21.75","52.06"
"Mon Jun 05 2023 15:18:00 GMT+0530 (India Standard Time)","21.50","22.35","20.40","20.85","48.61"
"Mon Jun 05 2023 15:19:00 GMT+0530 (India Standard Time)","21.35","21.55","19.70","20.60","47.67"
"Mon Jun 05 2023 15:20:00 GMT+0530 (India Standard Time)","20.95","21.15","20.00","20.20","46.13"
"Mon Jun 05 2023 15:21:00 GMT+0530 (India Standard Time)","20.25","20.75","19.95","20.15","45.93"
"Mon Jun 05 2023 15:22:00 GMT+0530 (India Standard Time)","20.05","20.30","19.15","19.65","43.87"
"Mon Jun 05 2023 15:23:00 GMT+0530 (India Standard Time)","19.65","20.45","19.45","20.25","46.94"
"Mon Jun 05 2023 15:24:00 GMT+0530 (India Standard Time)","20.25","20.50","19.95","20.25","46.94"
"Mon Jun 05 2023 15:25:00 GMT+0530 (India Standard Time)","20.40","21.10","20.00","20.20","46.69"
"Mon Jun 05 2023 15:26:00 GMT+0530 (India Standard Time)","20.40","20.85","20.10","20.60","49.00"
"Mon Jun 05 2023 15:27:00 GMT+0530 (India Standard Time)","20.65","21.00","20.50","21.00","51.27"
"Mon Jun 05 2023 15:28:00 GMT+0530 (India Standard Time)","20.90","21.15","20.65","21.15","52.13"
"Mon Jun 05 2023 15:29:00 GMT+0530 (India Standard Time)","21.25","21.55","20.00","20.60","48.73"
"Tue Jun 06 2023 09:15:00 GMT+0530 (India Standard Time)","14.05","21.00","13.75","18.90","40.04"
"Tue Jun 06 2023 09:16:00 GMT+0530 (India Standard Time)","19.25","19.30","16.35","17.90","35.98"
"Tue Jun 06 2023 09:17:00 GMT+0530 (India Standard Time)","18.15","19.40","17.35","18.15","37.68"
"Tue Jun 06 2023 09:18:00 GMT+0530 (India Standard Time)","17.80","18.25","15.20","15.55","29.04"
"Tue Jun 06 2023 09:19:00 GMT+0530 (India Standard Time)","15.55","16.30","14.25","15.15","27.97"
"Tue Jun 06 2023 09:20:00 GMT+0530 (India Standard Time)","14.90","16.10","14.30","14.75","26.91"
"Tue Jun 06 2023 09:21:00 GMT+0530 (India Standard Time)","14.60","14.65","13.25","13.50","23.86"
"Tue Jun 06 2023 09:22:00 GMT+0530 (India Standard Time)","13.45","14.10","13.15","13.65","24.96"
"Tue Jun 06 2023 09:23:00 GMT+0530 (India Standard Time)","13.60","15.70","13.40","15.60","37.57"
"Tue Jun 06 2023 09:24:00 GMT+0530 (India Standard Time)","15.70","16.70","14.85","16.35","41.63"
"Tue Jun 06 2023 09:25:00 GMT+0530 (India Standard Time)","16.20","16.70","15.65","16.25","41.24"
"Tue Jun 06 2023 09:26:00 GMT+0530 (India Standard Time)","16.35","16.50","14.95","15.80","39.47"
"Tue Jun 06 2023 09:27:00 GMT+0530 (India Standard Time)","16.00","16.45","15.25","15.80","39.47"
"Tue Jun 06 2023 09:28:00 GMT+0530 (India Standard Time)","15.55","16.20","14.75","15.70","39.04"
