"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Fri Jun 09 2023 11:09:00 GMT+0530 (India Standard Time)","79.00","80.60","68.30","68.30","51.84"
"Fri Jun 09 2023 11:10:00 GMT+0530 (India Standard Time)","67.70","67.70","53.00","59.35","42.94"
"Fri Jun 09 2023 11:11:00 GMT+0530 (India Standard Time)","59.00","64.70","59.00","62.55","46.48"
"Fri Jun 09 2023 11:12:00 GMT+0530 (India Standard Time)","62.55","67.50","62.55","67.50","51.49"
"Fri Jun 09 2023 11:13:00 GMT+0530 (India Standard Time)","67.50","71.00","66.30","69.65","53.52"
"Fri Jun 09 2023 11:14:00 GMT+0530 (India Standard Time)","69.65","70.00","65.00","68.05","51.78"
"Fri Jun 09 2023 11:15:00 GMT+0530 (India Standard Time)","66.90","68.55","55.00","55.00","40.28"
"Fri Jun 09 2023 11:16:00 GMT+0530 (India Standard Time)","55.00","55.20","50.00","50.65","37.30"
"Fri Jun 09 2023 11:17:00 GMT+0530 (India Standard Time)","50.65","54.05","50.00","51.65","38.43"
"Fri Jun 09 2023 11:18:00 GMT+0530 (India Standard Time)","51.65","51.65","48.55","50.00","37.24"
"Fri Jun 09 2023 11:19:00 GMT+0530 (India Standard Time)","50.00","50.50","49.15","50.10","37.36"
"Fri Jun 09 2023 11:20:00 GMT+0530 (India Standard Time)","50.00","50.00","44.00","45.50","33.97"
"Fri Jun 09 2023 11:21:00 GMT+0530 (India Standard Time)","45.00","45.00","42.00","43.00","32.26"
"Fri Jun 09 2023 11:22:00 GMT+0530 (India Standard Time)","43.00","45.00","42.00","44.95","35.01"
"Fri Jun 09 2023 11:23:00 GMT+0530 (India Standard Time)","44.95","45.00","40.00","43.90","34.21"
"Fri Jun 09 2023 11:24:00 GMT+0530 (India Standard Time)","43.60","43.90","40.45","41.00","32.02"
"Fri Jun 09 2023 11:25:00 GMT+0530 (India Standard Time)","41.00","41.00","39.35","40.95","31.98"
"Fri Jun 09 2023 11:26:00 GMT+0530 (India Standard Time)","40.95","42.00","40.00","41.50","32.92"
"Fri Jun 09 2023 11:27:00 GMT+0530 (India Standard Time)","41.50","42.00","41.00","41.90","33.64"
"Fri Jun 09 2023 11:28:00 GMT+0530 (India Standard Time)","41.90","42.85","40.25","42.85","35.42"
"Fri Jun 09 2023 11:29:00 GMT+0530 (India Standard Time)","42.85","44.95","42.00","42.05","34.58"
"Fri Jun 09 2023 11:30:00 GMT+0530 (India Standard Time)","42.00","42.80","41.15","41.75","34.25"
"Fri Jun 09 2023 11:31:00 GMT+0530 (India Standard Time)","41.90","41.90","39.00","39.00","31.32"
"Fri Jun 09 2023 11:32:00 GMT+0530 (India Standard Time)","39.00","39.10","38.00","38.95","31.27"
"Fri Jun 09 2023 11:33:00 GMT+0530 (India Standard Time)","38.95","40.95","38.95","39.00","31.39"
"Fri Jun 09 2023 11:34:00 GMT+0530 (India Standard Time)","39.00","41.90","38.95","41.00","36.33"
"Fri Jun 09 2023 11:35:00 GMT+0530 (India Standard Time)","41.00","44.95","40.00","43.05","41.01"
"Fri Jun 09 2023 11:36:00 GMT+0530 (India Standard Time)","43.00","50.65","43.00","50.50","54.19"
"Fri Jun 09 2023 11:37:00 GMT+0530 (India Standard Time)","50.00","51.50","49.80","51.25","55.28"
"Fri Jun 09 2023 11:38:00 GMT+0530 (India Standard Time)","51.25","51.65","50.00","50.00","53.03"
"Fri Jun 09 2023 11:39:00 GMT+0530 (India Standard Time)","49.00","52.55","49.00","52.00","56.11"
"Fri Jun 09 2023 11:40:00 GMT+0530 (India Standard Time)","52.00","55.00","47.00","48.00","49.16"
"Fri Jun 09 2023 11:41:00 GMT+0530 (India Standard Time)","49.00","49.00","46.00","47.00","47.58"
"Fri Jun 09 2023 11:42:00 GMT+0530 (India Standard Time)","47.00","54.60","47.00","50.00","52.52"
"Fri Jun 09 2023 11:43:00 GMT+0530 (India Standard Time)","50.00","54.60","50.00","54.60","58.92"
"Fri Jun 09 2023 11:44:00 GMT+0530 (India Standard Time)","54.60","55.00","49.65","49.65","50.96"
"Fri Jun 09 2023 11:45:00 GMT+0530 (India Standard Time)","49.65","50.00","38.90","40.00","39.70"
"Fri Jun 09 2023 11:46:00 GMT+0530 (India Standard Time)","40.00","41.50","38.35","40.60","40.58"
"Fri Jun 09 2023 11:47:00 GMT+0530 (India Standard Time)","40.00","40.00","33.00","34.00","34.60"
"Fri Jun 09 2023 11:48:00 GMT+0530 (India Standard Time)","35.00","35.00","33.00","33.00","33.79"
"Fri Jun 09 2023 11:49:00 GMT+0530 (India Standard Time)","33.00","35.00","32.00","35.00","36.98"
"Fri Jun 09 2023 11:50:00 GMT+0530 (India Standard Time)","35.10","36.50","34.00","36.50","39.33"
"Fri Jun 09 2023 11:51:00 GMT+0530 (India Standard Time)","36.00","38.50","36.00","37.60","41.07"
"Fri Jun 09 2023 11:52:00 GMT+0530 (India Standard Time)","37.00","38.40","36.90","37.45","40.90"
"Fri Jun 09 2023 11:53:00 GMT+0530 (India Standard Time)","37.45","39.70","37.45","39.25","43.94"
"Fri Jun 09 2023 11:54:00 GMT+0530 (India Standard Time)","39.35","44.00","39.35","44.00","51.09"
"Fri Jun 09 2023 11:55:00 GMT+0530 (India Standard Time)","44.00","48.00","44.00","46.00","53.77"
"Fri Jun 09 2023 11:56:00 GMT+0530 (India Standard Time)","46.00","46.75","45.10","45.80","53.45"
"Fri Jun 09 2023 11:57:00 GMT+0530 (India Standard Time)","45.80","47.00","45.80","46.00","53.74"
"Fri Jun 09 2023 11:58:00 GMT+0530 (India Standard Time)","45.80","45.80","42.00","43.00","48.80"
"Fri Jun 09 2023 11:59:00 GMT+0530 (India Standard Time)","43.00","43.00","40.05","40.05","44.48"
"Fri Jun 09 2023 12:00:00 GMT+0530 (India Standard Time)","39.00","39.00","34.00","34.00","37.19"
"Fri Jun 09 2023 12:01:00 GMT+0530 (India Standard Time)","33.00","36.25","33.00","36.20","40.98"
"Fri Jun 09 2023 12:02:00 GMT+0530 (India Standard Time)","36.20","39.00","36.20","39.00","45.48"
"Fri Jun 09 2023 12:03:00 GMT+0530 (India Standard Time)","39.00","39.00","36.00","36.20","42.03"
"Fri Jun 09 2023 12:04:00 GMT+0530 (India Standard Time)","36.20","38.45","36.20","38.45","45.60"
