"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Thu Jun 01 2023 12:01:00 GMT+0530 (India Standard Time)","33.10","35.00","32.50","34.10","46.71"
"Thu Jun 01 2023 12:02:00 GMT+0530 (India Standard Time)","33.85","35.20","33.70","33.90","46.26"
"Thu Jun 01 2023 12:03:00 GMT+0530 (India Standard Time)","33.75","33.95","31.50","31.60","41.33"
"Thu Jun 01 2023 12:04:00 GMT+0530 (India Standard Time)","31.40","31.85","18.85","26.60","33.07"
"Thu Jun 01 2023 12:05:00 GMT+0530 (India Standard Time)","26.40","27.20","24.75","26.30","32.65"
"Thu Jun 01 2023 12:06:00 GMT+0530 (India Standard Time)","25.80","26.90","24.80","25.95","32.14"
"Thu Jun 01 2023 12:07:00 GMT+0530 (India Standard Time)","25.95","27.05","23.40","23.90","29.23"
"Thu Jun 01 2023 12:08:00 GMT+0530 (India Standard Time)","23.60","24.90","23.40","23.70","28.96"
"Thu Jun 01 2023 12:09:00 GMT+0530 (India Standard Time)","23.30","23.70","21.70","22.00","26.66"
"Thu Jun 01 2023 12:10:00 GMT+0530 (India Standard Time)","21.65","23.15","21.60","22.55","28.63"
"Thu Jun 01 2023 12:11:00 GMT+0530 (India Standard Time)","22.30","23.10","22.20","22.50","28.56"
"Thu Jun 01 2023 12:12:00 GMT+0530 (India Standard Time)","22.55","24.25","22.20","23.40","32.02"
"Thu Jun 01 2023 12:13:00 GMT+0530 (India Standard Time)","23.35","24.00","23.05","23.50","32.41"
"Thu Jun 01 2023 12:14:00 GMT+0530 (India Standard Time)","23.60","24.40","22.85","23.95","34.24"
"Thu Jun 01 2023 12:15:00 GMT+0530 (India Standard Time)","24.05","24.20","22.40","23.50","33.27"
"Thu Jun 01 2023 12:16:00 GMT+0530 (India Standard Time)","23.50","23.80","22.60","23.55","33.50"
"Thu Jun 01 2023 12:17:00 GMT+0530 (India Standard Time)","23.45","24.40","22.75","24.35","37.17"
"Thu Jun 01 2023 12:18:00 GMT+0530 (India Standard Time)","24.10","27.25","24.00","26.45","45.64"
"Thu Jun 01 2023 12:19:00 GMT+0530 (India Standard Time)","26.70","27.25","25.65","26.10","44.57"
"Thu Jun 01 2023 12:20:00 GMT+0530 (India Standard Time)","26.00","26.75","24.90","25.00","41.26"
"Thu Jun 01 2023 12:21:00 GMT+0530 (India Standard Time)","25.00","26.25","24.00","26.05","45.42"
"Thu Jun 01 2023 12:22:00 GMT+0530 (India Standard Time)","26.25","26.50","24.90","26.05","45.42"
"Thu Jun 01 2023 12:23:00 GMT+0530 (India Standard Time)","26.10","27.10","25.90","26.50","47.28"
"Thu Jun 01 2023 12:24:00 GMT+0530 (India Standard Time)","26.60","27.80","26.00","27.20","50.12"
"Thu Jun 01 2023 12:25:00 GMT+0530 (India Standard Time)","27.50","27.50","25.90","26.50","47.37"
"Thu Jun 01 2023 12:26:00 GMT+0530 (India Standard Time)","26.45","28.20","25.90","27.10","49.90"
"Thu Jun 01 2023 12:27:00 GMT+0530 (India Standard Time)","26.80","28.60","26.70","26.90","49.06"
"Thu Jun 01 2023 12:28:00 GMT+0530 (India Standard Time)","27.00","27.30","25.60","26.10","45.71"
