"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Mon May 29 2023 10:55:00 GMT+0530 (India Standard Time)","198.45","201.75","190.90","193.40","68.32"
"Mon May 29 2023 11:00:00 GMT+0530 (India Standard Time)","193.40","199.45","193.40","198.05","70.59"
"Mon May 29 2023 11:05:00 GMT+0530 (India Standard Time)","198.05","201.95","196.70","201.95","72.38"
"Mon May 29 2023 11:10:00 GMT+0530 (India Standard Time)","201.95","204.50","200.95","203.35","73.01"
"Mon May 29 2023 11:15:00 GMT+0530 (India Standard Time)","203.35","209.10","203.35","207.75","74.95"
"Mon May 29 2023 11:20:00 GMT+0530 (India Standard Time)","207.75","210.00","202.35","206.05","72.77"
"Mon May 29 2023 11:25:00 GMT+0530 (India Standard Time)","206.05","206.05","199.60","205.00","71.39"
"Mon May 29 2023 11:30:00 GMT+0530 (India Standard Time)","205.00","206.50","201.70","201.70","67.08"
"Mon May 29 2023 11:35:00 GMT+0530 (India Standard Time)","201.70","201.70","196.00","196.15","60.47"
"Mon May 29 2023 11:40:00 GMT+0530 (India Standard Time)","196.15","198.60","193.45","197.25","61.28"
"Mon May 29 2023 11:45:00 GMT+0530 (India Standard Time)","197.25","199.45","194.00","194.00","57.51"
"Mon May 29 2023 11:50:00 GMT+0530 (India Standard Time)","194.00","199.20","193.60","197.80","60.57"
"Mon May 29 2023 11:55:00 GMT+0530 (India Standard Time)","197.80","199.15","197.00","197.05","59.66"
"Mon May 29 2023 12:00:00 GMT+0530 (India Standard Time)","197.05","197.20","187.75","190.95","52.71"
"Mon May 29 2023 12:05:00 GMT+0530 (India Standard Time)","190.95","193.15","187.30","188.00","49.69"
"Mon May 29 2023 12:10:00 GMT+0530 (India Standard Time)","188.00","191.50","186.35","190.35","52.05"
"Mon May 29 2023 12:15:00 GMT+0530 (India Standard Time)","190.35","190.40","186.90","190.05","51.71"
"Mon May 29 2023 12:20:00 GMT+0530 (India Standard Time)","190.05","190.05","185.60","188.00","49.39"
