"Date","Open","High","Low","Close","RSI ‌rsi‌ (14)"
"Mon Jun 05 2023 12:58:00 GMT+0530 (India Standard Time)","74.70","75.35","73.80","74.50","45.98"
"Mon Jun 05 2023 12:59:00 GMT+0530 (India Standard Time)","74.85","75.40","74.10","74.60","46.32"
"Mon Jun 05 2023 13:00:00 GMT+0530 (India Standard Time)","74.85","75.25","73.95","74.50","46.00"
"Mon Jun 05 2023 13:01:00 GMT+0530 (India Standard Time)","74.30","77.05","74.20","75.85","50.93"
"Mon Jun 05 2023 13:02:00 GMT+0530 (India Standard Time)","75.65","76.25","72.40","73.05","42.31"
"Mon Jun 05 2023 13:03:00 GMT+0530 (India Standard Time)","73.25","74.85","72.85","74.75","48.06"
"Mon Jun 05 2023 13:04:00 GMT+0530 (India Standard Time)","74.70","74.90","72.85","74.20","46.45"
"Mon Jun 05 2023 13:05:00 GMT+0530 (India Standard Time)","74.60","75.20","73.95","74.90","48.80"
"Mon Jun 05 2023 13:06:00 GMT+0530 (India Standard Time)","74.90","75.90","74.25","74.95","48.97"
"Mon Jun 05 2023 13:07:00 GMT+0530 (India Standard Time)","75.10","75.95","74.70","75.55","51.10"
"Mon Jun 05 2023 13:08:00 GMT+0530 (India Standard Time)","75.85","76.00","73.60","74.35","46.89"
"Mon Jun 05 2023 13:09:00 GMT+0530 (India Standard Time)","74.55","76.35","74.50","76.15","53.13"
"Mon Jun 05 2023 13:10:00 GMT+0530 (India Standard Time)","75.75","76.30","74.45","75.35","50.30"
"Mon Jun 05 2023 13:11:00 GMT+0530 (India Standard Time)","75.50","77.45","74.65","77.20","56.12"
"Mon Jun 05 2023 13:12:00 GMT+0530 (India Standard Time)","77.35","77.50","75.55","77.40","56.71"
"Mon Jun 05 2023 13:13:00 GMT+0530 (India Standard Time)","77.35","81.70","77.15","78.45","59.78"
"Mon Jun 05 2023 13:14:00 GMT+0530 (India Standard Time)","78.50","81.00","78.15","79.65","63.00"
"Mon Jun 05 2023 13:15:00 GMT+0530 (India Standard Time)","80.40","80.75","78.10","79.15","60.81"
"Mon Jun 05 2023 13:16:00 GMT+0530 (India Standard Time)","79.25","79.75","77.85","78.80","59.26"
"Mon Jun 05 2023 13:17:00 GMT+0530 (India Standard Time)","78.25","78.95","75.85","76.00","48.60"
"Mon Jun 05 2023 13:18:00 GMT+0530 (India Standard Time)","75.80","77.20","75.10","75.50","46.97"
"Mon Jun 05 2023 13:19:00 GMT+0530 (India Standard Time)","75.55","75.90","72.90","73.25","40.42"
"Mon Jun 05 2023 13:20:00 GMT+0530 (India Standard Time)","72.65","73.95","71.70","72.75","39.11"
"Mon Jun 05 2023 13:21:00 GMT+0530 (India Standard Time)","72.55","73.95","72.30","72.60","38.71"
"Mon Jun 05 2023 13:22:00 GMT+0530 (India Standard Time)","72.50","74.05","71.60","71.70","36.29"
"Mon Jun 05 2023 13:23:00 GMT+0530 (India Standard Time)","71.25","72.00","69.40","69.95","32.08"
"Mon Jun 05 2023 13:24:00 GMT+0530 (India Standard Time)","69.95","72.20","69.75","70.35","33.97"
